% function evaluation | noise-free fitness - Fopt (-4.620900000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
970 +1.528012272e+001 +1.528012272e+001 +1.309601227e+002 +1.309601227e+002 +3.7837e-001 -9.2725e-001 -3.8252e-001 +2.6476e+000 +3.5577e+000
1075 +1.193189237e+001 +1.193189237e+001 +1.276118924e+002 +1.276118924e+002 +1.2535e+000 -1.9052e-001 -4.3546e-001 +3.0303e+000 +3.5804e+000
1305 +8.239022876e+000 +8.239022876e+000 +1.239190229e+002 +1.239190229e+002 +1.1378e+000 -1.0268e+000 -3.5884e-001 +3.1052e+000 +3.5580e+000
1382 +7.130292163e+000 +7.130292163e+000 +1.228102922e+002 +1.228102922e+002 +1.1926e+000 -1.6306e-001 -3.6938e-001 +3.1374e+000 +3.2961e+000
1565 +6.149025562e+000 +6.149025562e+000 +1.218290256e+002 +1.218290256e+002 +1.1505e+000 -3.0459e-001 -3.9171e-001 +3.0773e+000 +3.2839e+000
1591 +5.139421545e+000 +5.139421545e+000 +1.208194215e+002 +1.208194215e+002 +1.1883e+000 -2.3800e-001 -3.5474e-001 +3.0771e+000 +3.3101e+000
1666 +5.126958819e+000 +5.126958819e+000 +1.208069588e+002 +1.208069588e+002 +1.1836e+000 -1.7199e-001 -3.7731e-001 +3.0775e+000 +3.2776e+000
1704 +4.417613124e+000 +4.417613124e+000 +1.200976131e+002 +1.200976131e+002 +1.2016e+000 -1.5775e-001 -3.7210e-001 +3.0887e+000 +3.2876e+000
1721 +4.307058039e+000 +4.307058039e+000 +1.199870580e+002 +1.199870580e+002 +1.1876e+000 -1.7438e-001 -3.6365e-001 +3.1006e+000 +3.2890e+000
1728 +4.076803136e+000 +4.076803136e+000 +1.197568031e+002 +1.197568031e+002 +1.1745e+000 -1.6026e-001 -3.6040e-001 +3.0955e+000 +3.2954e+000
1843 +4.064876013e+000 +4.064876013e+000 +1.197448760e+002 +1.197448760e+002 +1.1786e+000 -1.6802e-001 -3.5924e-001 +3.0869e+000 +3.2904e+000
2219 +3.981060303e+000 +3.981060303e+000 +1.196610603e+002 +1.196610603e+002 +1.1819e+000 -1.6371e-001 -3.5003e-001 +3.0897e+000 +3.2949e+000
% function evaluation | noise-free fitness - Fopt (-3.710000000000e+000) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.354977408e+004 +2.354977408e+004 +2.354606408e+004 +2.354606408e+004 +4.2946e+000 -3.4481e+000 -5.1564e-001 -7.3761e+000 +7.7664e+000
2 +2.679054074e+003 +2.679054074e+003 +2.675344074e+003 +2.675344074e+003 -2.0618e-002 -4.0092e+000 +2.9867e+000 -8.1881e+000 +1.6074e+000
5 +1.436889945e+002 +1.436889945e+002 +1.399789945e+002 +1.399789945e+002 +1.4422e+000 -4.7041e+000 +1.3642e+000 +8.6612e-001 +1.1368e+000
91 +1.352659114e+002 +1.352659114e+002 +1.315559114e+002 +1.315559114e+002 -6.9367e-001 -1.7372e+000 -9.0725e-001 +8.4944e-001 +2.3723e+000
106 +1.303447494e+002 +1.303447494e+002 +1.266347494e+002 +1.266347494e+002 +7.1153e-001 -2.3155e+000 -9.7403e-001 +4.0853e+000 +1.0189e+000
121 +1.229076147e+002 +1.229076147e+002 +1.191976147e+002 +1.191976147e+002 +2.7783e+000 -4.3660e+000 -1.2386e+000 +3.8639e+000 +1.5082e+000
132 +8.783431442e+001 +8.783431442e+001 +8.412431442e+001 +8.412431442e+001 +3.3085e+000 -4.8284e+000 -9.5211e-002 +2.6284e+000 +2.7997e+000
170 +8.537461621e+001 +8.537461621e+001 +8.166461621e+001 +8.166461621e+001 +2.4690e+000 -2.4564e+000 -1.5676e+000 +4.8097e+000 +3.1647e+000
188 +7.601906961e+001 +7.601906961e+001 +7.230906961e+001 +7.230906961e+001 +3.1581e-001 -2.7435e+000 -3.9080e-001 +4.4252e+000 +2.4245e+000
256 +5.229569501e+001 +5.229569501e+001 +4.858569501e+001 +4.858569501e+001 +2.1226e+000 -1.5465e+000 -1.1090e+000 +3.5585e+000 +2.2602e+000
288 +4.201139099e+001 +4.201139099e+001 +3.830139099e+001 +3.830139099e+001 +1.1649e+000 -2.4284e+000 -1.1489e+000 +3.9571e+000 +2.8203e+000
448 +3.362634446e+001 +3.362634446e+001 +2.991634446e+001 +2.991634446e+001 +1.2434e+000 -3.4659e+000 +1.7580e+000 +4.7575e+000 +2.8272e+000
477 +1.981975853e+001 +1.981975853e+001 +1.610975853e+001 +1.610975853e+001 +9.8637e-001 -2.2877e+000 +1.7775e+000 +4.0182e+000 +3.1277e+000
692 +1.768665609e+001 +1.768665609e+001 +1.397665609e+001 +1.397665609e+001 +1.0673e+000 -2.3627e+000 +1.0681e+000 +3.9809e+000 +3.1872e+000
1452 +1.658998938e+001 +1.658998938e+001 +1.287998938e+001 +1.287998938e+001 +2.2529e+000 -1.5922e+000 +1.7294e+000 +3.4475e+000 +3.1135e+000
1565 +1.506761615e+001 +1.506761615e+001 +1.135761615e+001 +1.135761615e+001 +1.3917e+000 -1.4231e+000 +1.7458e+000 +3.9625e+000 +3.1487e+000
2560 +1.410213649e+001 +1.410213649e+001 +1.039213649e+001 +1.039213649e+001 +2.2418e+000 -2.3756e+000 +1.1669e+000 +3.5527e+000 +2.8609e+000
2653 +1.270043788e+001 +1.270043788e+001 +8.990437881e+000 +8.990437881e+000 +1.1180e+000 -2.2593e+000 +1.1999e+000 +3.8608e+000 +2.4507e+000
2733 +1.255867678e+001 +1.255867678e+001 +8.848676781e+000 +8.848676781e+000 +1.1992e+000 -2.3837e+000 +1.1786e+000 +3.8882e+000 +2.4878e+000
2881 +1.144125238e+001 +1.144125238e+001 +7.731252378e+000 +7.731252378e+000 +1.1628e+000 -2.2992e+000 +1.1327e+000 +4.3338e+000 +2.4616e+000
3049 +1.080220356e+001 +1.080220356e+001 +7.092203562e+000 +7.092203562e+000 +1.1184e+000 -2.2688e+000 +1.1367e+000 +3.9005e+000 +2.4488e+000
3755 +1.064629039e+001 +1.064629039e+001 +6.936290391e+000 +6.936290391e+000 +1.1581e+000 -1.5526e+000 +1.2156e+000 +3.9049e+000 +2.4672e+000
3834 +1.045936758e+001 +1.045936758e+001 +6.749367584e+000 +6.749367584e+000 +1.1201e+000 -1.4878e+000 +1.2017e+000 +3.9164e+000 +2.4774e+000
3851 +1.001962057e+001 +1.001962057e+001 +6.309620566e+000 +6.309620566e+000 +1.1607e+000 -1.4750e+000 +1.1989e+000 +3.9152e+000 +2.4659e+000
3930 +9.997664568e+000 +9.997664568e+000 +6.287664568e+000 +6.287664568e+000 +1.1534e+000 -1.4631e+000 +1.1849e+000 +3.9099e+000 +2.4659e+000
% function evaluation | noise-free fitness - Fopt (1.321800000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.787527871e+003 +2.787527871e+003 +2.919707871e+003 +2.919707871e+003 +6.9208e+000 -6.7413e+000 -3.6161e+000 -4.4184e+000 -6.0617e+000
4 +9.306486324e+002 +9.306486324e+002 +1.062828632e+003 +1.062828632e+003 +5.2796e+000 -3.6621e+000 -3.1000e+000 -6.8286e+000 +6.5406e-001
12 +4.320654005e+002 +4.320654005e+002 +5.642454005e+002 +5.642454005e+002 +2.8036e+000 -4.5798e+000 -2.5475e+000 -2.9372e+000 -2.3750e+000
29 +4.067583430e+002 +4.067583430e+002 +5.389383430e+002 +5.389383430e+002 +3.7148e+000 -1.5717e+000 +1.3545e+000 -2.8943e+000 -3.6656e+000
50 +3.872743110e+002 +3.872743110e+002 +5.194543110e+002 +5.194543110e+002 +2.3638e+000 -3.2073e+000 -4.2042e+000 -4.6339e+000 -5.8570e-001
52 +3.060029896e+002 +3.060029896e+002 +4.381829896e+002 +4.381829896e+002 +2.3100e+000 -4.4913e+000 +1.6566e+000 -4.8569e+000 -9.6040e-001
56 +1.878298894e+002 +1.878298894e+002 +3.200098894e+002 +3.200098894e+002 +2.8414e+000 +2.4436e+000 -1.6887e+000 -3.5799e+000 -1.8618e-001
82 +1.833694427e+002 +1.833694427e+002 +3.155494427e+002 +3.155494427e+002 -1.3863e+000 -3.4436e+000 +4.7523e-001 -3.1989e+000 +2.8740e-001
96 +1.605836862e+002 +1.605836862e+002 +2.927636862e+002 +2.927636862e+002 -2.0349e+000 -1.5030e+000 -9.1724e-002 -1.5611e+000 +2.6373e+000
106 +1.385012520e+002 +1.385012520e+002 +2.706812520e+002 +2.706812520e+002 -2.4177e+000 -3.7358e-001 +1.0723e+000 -6.9922e-001 +1.1179e+000
125 +1.211539137e+002 +1.211539137e+002 +2.533339137e+002 +2.533339137e+002 +3.4024e+000 +1.3375e+000 -1.0717e+000 -8.3926e-001 +2.0157e+000
133 +1.087683139e+002 +1.087683139e+002 +2.409483139e+002 +2.409483139e+002 +3.5496e+000 +2.8301e+000 +5.1951e-001 -3.0230e-001 +7.0922e-001
172 +8.360625540e+001 +8.360625540e+001 +2.157862554e+002 +2.157862554e+002 +1.3569e+000 +1.4290e+000 +5.0807e-002 -1.0118e+000 +2.2847e+000
228 +7.786581090e+001 +7.786581090e+001 +2.100458109e+002 +2.100458109e+002 +1.0423e+000 +2.1793e+000 +1.1347e-001 -8.1220e-001 +1.7629e+000
265 +6.809999223e+001 +6.809999223e+001 +2.002799922e+002 +2.002799922e+002 +1.8604e+000 +2.2368e+000 +2.9534e-001 -1.8769e+000 +1.7923e+000
291 +5.610514928e+001 +5.610514928e+001 +1.882851493e+002 +1.882851493e+002 +2.8507e+000 +1.5501e+000 +5.0262e-001 -2.7998e+000 +2.2771e+000
372 +5.383709327e+001 +5.383709327e+001 +1.860170933e+002 +1.860170933e+002 +1.6796e+000 +1.4235e+000 +6.0234e-001 -3.4373e+000 +2.1848e+000
427 +4.406716795e+001 +4.406716795e+001 +1.762471679e+002 +1.762471679e+002 +1.5284e+000 +2.1987e+000 +2.3367e+000 -3.1370e+000 +1.7162e+000
429 +3.577619417e+001 +3.577619417e+001 +1.679561942e+002 +1.679561942e+002 +2.9369e+000 +2.9712e+000 +2.3556e+000 -2.7469e+000 +2.1911e+000
522 +2.568072396e+001 +2.568072396e+001 +1.578607240e+002 +1.578607240e+002 +1.9956e+000 +2.0228e+000 +2.9590e+000 -2.3609e+000 +1.7982e+000
534 +2.110902325e+001 +2.110902325e+001 +1.532890232e+002 +1.532890232e+002 +1.9199e+000 +2.1097e+000 +2.8380e+000 -2.8899e+000 +1.8281e+000
561 +1.971261297e+001 +1.971261297e+001 +1.518926130e+002 +1.518926130e+002 +2.0026e+000 +2.2855e+000 +2.8154e+000 -2.8238e+000 +1.7881e+000
566 +1.432038181e+001 +1.432038181e+001 +1.465003818e+002 +1.465003818e+002 +2.7944e+000 +2.2334e+000 +2.9258e+000 -2.8625e+000 +1.7757e+000
1517 +1.058881364e+001 +1.058881364e+001 +1.427688136e+002 +1.427688136e+002 +1.6670e+000 +1.5512e+000 +2.9182e+000 -1.9730e+000 +2.1695e+000
1562 +9.395195612e+000 +9.395195612e+000 +1.415751956e+002 +1.415751956e+002 +1.9535e+000 +1.4911e+000 +2.9055e+000 -1.9640e+000 +2.1632e+000
1573 +8.928345403e+000 +8.928345403e+000 +1.411083454e+002 +1.411083454e+002 +1.6951e+000 +1.4417e+000 +2.9172e+000 -1.9547e+000 +2.1893e+000
1579 +8.907619957e+000 +8.907619957e+000 +1.410876200e+002 +1.410876200e+002 +1.6806e+000 +1.5209e+000 +2.9073e+000 -1.9826e+000 +2.1853e+000
1580 +7.311502392e+000 +7.311502392e+000 +1.394915024e+002 +1.394915024e+002 +1.7652e+000 +1.4507e+000 +2.9054e+000 -1.9725e+000 +2.1718e+000
1602 +6.681224758e+000 +6.681224758e+000 +1.388612248e+002 +1.388612248e+002 +1.8472e+000 +1.4613e+000 +2.8995e+000 -1.9744e+000 +2.1809e+000
1626 +6.576756347e+000 +6.576756347e+000 +1.387567563e+002 +1.387567563e+002 +1.7944e+000 +1.4817e+000 +2.9073e+000 -1.9604e+000 +2.1771e+000
1635 +6.392987426e+000 +6.392987426e+000 +1.385729874e+002 +1.385729874e+002 +1.8101e+000 +1.4929e+000 +2.8941e+000 -1.9586e+000 +2.1760e+000
1701 +6.258208450e+000 +6.258208450e+000 +1.384382084e+002 +1.384382084e+002 +1.8177e+000 +1.4800e+000 +2.8963e+000 -1.9674e+000 +2.1809e+000
1796 +6.151559598e+000 +6.151559598e+000 +1.383315596e+002 +1.383315596e+002 +1.7766e+000 +1.4905e+000 +2.8780e+000 -1.9670e+000 +2.1801e+000
1812 +6.007133908e+000 +6.007133908e+000 +1.381871339e+002 +1.381871339e+002 +1.8210e+000 +1.4847e+000 +2.8687e+000 -1.9647e+000 +2.1797e+000
% function evaluation | noise-free fitness - Fopt (6.438000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.141791289e+003 +1.141791289e+003 +1.206171289e+003 +1.206171289e+003 -5.3079e+000 +5.8169e+000 -6.0381e-001 -6.4013e+000 +4.5784e+000
2 +1.216696598e+002 +1.216696598e+002 +1.860496598e+002 +1.860496598e+002 -2.6536e-001 +1.3046e+000 -1.5956e+000 -2.4458e+000 +2.6794e+000
25 +1.180675080e+002 +1.180675080e+002 +1.824475080e+002 +1.824475080e+002 +1.9162e+000 +4.0156e+000 -2.9158e+000 -3.2688e+000 +2.8683e+000
234 +1.172796576e+002 +1.172796576e+002 +1.816596576e+002 +1.816596576e+002 +1.2405e+000 +1.9717e+000 -2.9235e+000 -2.4169e+000 +3.6291e+000
359 +6.227989356e+001 +6.227989356e+001 +1.266598936e+002 +1.266598936e+002 +6.7345e-001 +2.3012e+000 -8.7313e-002 -3.7011e+000 +2.9583e+000
404 +4.745456995e+001 +4.745456995e+001 +1.118345699e+002 +1.118345699e+002 +1.0215e+000 +2.5658e+000 +7.5876e-001 -3.5603e+000 +3.2112e+000
429 +4.312271252e+001 +4.312271252e+001 +1.075027125e+002 +1.075027125e+002 -5.1978e-002 +2.4856e+000 +7.4749e-001 -3.8926e+000 +3.4100e+000
451 +4.211539111e+001 +4.211539111e+001 +1.064953911e+002 +1.064953911e+002 +8.2176e-001 +2.7214e+000 +2.1692e+000 -3.2227e+000 +2.9954e+000
456 +2.712746422e+001 +2.712746422e+001 +9.150746422e+001 +9.150746422e+001 +8.9872e-001 +4.0850e+000 +1.5516e+000 -3.6892e+000 +3.3350e+000
687 +2.599469388e+001 +2.599469388e+001 +9.037469388e+001 +9.037469388e+001 +1.9436e+000 +3.8612e+000 +1.1915e+000 -4.1385e+000 +3.0133e+000
871 +1.802320281e+001 +1.802320281e+001 +8.240320281e+001 +8.240320281e+001 +2.9317e+000 +3.3924e+000 +1.5767e+000 -3.6638e+000 +3.3851e+000
919 +1.651520163e+001 +1.651520163e+001 +8.089520163e+001 +8.089520163e+001 +1.9837e+000 +4.7874e+000 +1.2564e+000 -3.6391e+000 +2.9708e+000
1648 +1.292475390e+001 +1.292475390e+001 +7.730475390e+001 +7.730475390e+001 +9.8651e-001 +4.0113e+000 +1.7437e+000 -4.0018e+000 +3.3570e+000
1956 +1.077012480e+001 +1.077012480e+001 +7.515012480e+001 +7.515012480e+001 +1.0221e+000 +4.0067e+000 +1.7657e+000 -3.6505e+000 +3.4047e+000
2394 +1.043640219e+001 +1.043640219e+001 +7.481640219e+001 +7.481640219e+001 +9.9966e-001 +3.9783e+000 +1.8035e+000 -3.6642e+000 +3.3672e+000
2451 +9.860993417e+000 +9.860993417e+000 +7.424099342e+001 +7.424099342e+001 +1.0756e+000 +4.0433e+000 +1.7598e+000 -3.2385e+000 +3.3760e+000
2538 +8.721044413e+000 +8.721044413e+000 +7.310104441e+001 +7.310104441e+001 +9.9562e-001 +3.9907e+000 +1.7051e+000 -3.6511e+000 +3.3836e+000
2565 +7.383985903e+000 +7.383985903e+000 +7.176398590e+001 +7.176398590e+001 +1.1104e+000 +4.0308e+000 +1.7335e+000 -3.6389e+000 +3.3743e+000
